Theta [deg.]  Phi   [deg.]  Abs(Grlz)[dBi   ]   Abs(Theta)[dBi   ]  Phase(Theta)[deg.]  Abs(Phi  )[dBi   ]  Phase(Phi  )[deg.]  1/Ax.Ratio[dB    ]  
------------------------------------------------------------------------------------------------------------------------------------------------------
-150.000           5.000           -1.833e+01          -2.862e+01             351.346          -1.875e+01             248.201          -1.014e+01     
-145.000           5.000           -1.763e+01          -2.554e+01              21.006          -1.840e+01             232.928          -1.386e+01     
-140.000           5.000           -1.616e+01          -2.216e+01              36.187          -1.742e+01             219.604          -3.174e+01     
-135.000           5.000           -1.442e+01          -1.933e+01              44.326          -1.612e+01             209.723          -1.845e+01     
-130.000           5.000           -1.273e+01          -1.701e+01              49.305          -1.476e+01             203.119          -1.299e+01     
-125.000           5.000           -1.118e+01          -1.506e+01              52.716          -1.347e+01             199.044          -1.056e+01     
-120.000           5.000           -9.787e+00          -1.338e+01              55.271          -1.228e+01             196.799          -9.233e+00     
-115.000           5.000           -8.532e+00          -1.191e+01              57.321          -1.121e+01             195.867          -8.478e+00     
-110.000           5.000           -7.387e+00          -1.058e+01              59.053          -1.022e+01             195.882          -8.065e+00     
-105.000           5.000           -6.324e+00          -9.374e+00              60.567          -9.296e+00             196.578          -7.875e+00     
-100.000           5.000           -5.324e+00          -8.252e+00              61.918          -8.418e+00             197.753          -7.838e+00     
 -95.000           5.000           -4.369e+00          -7.196e+00              63.134          -7.570e+00             199.241          -7.906e+00     
 -90.000           5.000           -3.447e+00          -6.191e+00              64.227          -6.740e+00             200.910          -8.046e+00     
 -85.000           5.000           -2.550e+00          -5.227e+00              65.201          -5.920e+00             202.647          -8.229e+00     
 -80.000           5.000           -1.673e+00          -4.298e+00              66.054          -5.107e+00             204.362          -8.437e+00     
 -75.000           5.000           -8.169e-01          -3.399e+00              66.786          -4.302e+00             205.984          -8.653e+00     
 -70.000           5.000            1.884e-02          -2.530e+00              67.396          -3.507e+00             207.462          -8.866e+00     
 -65.000           5.000            8.309e-01          -1.692e+00              67.886          -2.728e+00             208.766          -9.067e+00     
 -60.000           5.000            1.615e+00          -8.874e-01              68.262          -1.971e+00             209.877          -9.252e+00     
 -55.000           5.000            2.366e+00          -1.198e-01              68.532          -1.241e+00             210.794          -9.416e+00     
 -50.000           5.000            3.078e+00           6.060e-01              68.708          -5.474e-01             211.524          -9.559e+00     
 -45.000           5.000            3.745e+00           1.285e+00              68.803           1.046e-01             212.082          -9.680e+00     
 -40.000           5.000            4.361e+00           1.911e+00              68.833           7.078e-01             212.491          -9.779e+00     
 -35.000           5.000            4.921e+00           2.479e+00              68.813           1.256e+00             212.772          -9.860e+00     
 -30.000           5.000            5.418e+00           2.983e+00              68.759           1.744e+00             212.953          -9.923e+00     
 -25.000           5.000            5.848e+00           3.419e+00              68.685           2.166e+00             213.057          -9.971e+00     
 -20.000           5.000            6.206e+00           3.783e+00              68.605           2.517e+00             213.108          -1.001e+01     
 -15.000           5.000            6.489e+00           4.069e+00              68.530           2.795e+00             213.125          -1.003e+01     
 -10.000           5.000            6.693e+00           4.276e+00              68.469           2.995e+00             213.126          -1.005e+01     
  -5.000           5.000            6.817e+00           4.401e+00              68.429           3.117e+00             213.121          -1.006e+01     
   0.000           5.000            6.858e+00           4.443e+00              68.415           3.157e+00             213.120          -1.006e+01     
   5.000           5.000            6.817e+00           4.402e+00              68.428           3.117e+00             213.123          -1.006e+01     
  10.000           5.000            6.693e+00           4.277e+00              68.466           2.995e+00             213.130          -1.005e+01     
  15.000           5.000            6.489e+00           4.070e+00              68.525           2.795e+00             213.131          -1.004e+01     
  20.000           5.000            6.206e+00           3.783e+00              68.599           2.517e+00             213.116          -1.001e+01     
  25.000           5.000            5.848e+00           3.420e+00              68.678           2.165e+00             213.067          -9.976e+00     
  30.000           5.000            5.418e+00           2.984e+00              68.751           1.743e+00             212.965          -9.928e+00     
  35.000           5.000            4.921e+00           2.479e+00              68.805           1.255e+00             212.786          -9.866e+00     
  40.000           5.000            4.361e+00           1.912e+00              68.824           7.071e-01             212.506          -9.786e+00     
  45.000           5.000            3.745e+00           1.286e+00              68.794           1.038e-01             212.100          -9.687e+00     
  50.000           5.000            3.078e+00           6.069e-01              68.698          -5.483e-01             211.543          -9.567e+00     
  55.000           5.000            2.366e+00          -1.189e-01              68.522          -1.242e+00             210.815          -9.424e+00     
  60.000           5.000            1.615e+00          -8.865e-01              68.252          -1.972e+00             209.899          -9.260e+00     
  65.000           5.000            8.308e-01          -1.691e+00              67.877          -2.730e+00             208.789          -9.076e+00     
  70.000           5.000            1.859e-02          -2.530e+00              67.387          -3.509e+00             207.487          -8.874e+00     
  75.000           5.000           -8.173e-01          -3.399e+00              66.779          -4.304e+00             206.009          -8.661e+00     
  80.000           5.000           -1.674e+00          -4.297e+00              66.048          -5.109e+00             204.388          -8.444e+00     
  85.000           5.000           -2.550e+00          -5.227e+00              65.196          -5.922e+00             202.673          -8.236e+00     
  90.000           5.000           -3.448e+00          -6.191e+00              64.224          -6.743e+00             200.936          -8.052e+00     
  95.000           5.000           -4.370e+00          -7.196e+00              63.132          -7.573e+00             199.267          -7.913e+00     
 100.000           5.000           -5.326e+00          -8.252e+00              61.918          -8.421e+00             197.778          -7.844e+00     
 105.000           5.000           -6.326e+00          -9.375e+00              60.569          -9.299e+00             196.603          -7.880e+00     
 110.000           5.000           -7.389e+00          -1.058e+01              59.056          -1.022e+01             195.906          -8.069e+00     
 115.000           5.000           -8.535e+00          -1.191e+01              57.326          -1.121e+01             195.890          -8.482e+00     
 120.000           5.000           -9.790e+00          -1.338e+01              55.277          -1.229e+01             196.821          -9.236e+00     
 125.000           5.000           -1.118e+01          -1.506e+01              52.723          -1.347e+01             199.066          -1.056e+01     
 130.000           5.000           -1.273e+01          -1.701e+01              49.314          -1.476e+01             203.142          -1.299e+01     
 135.000           5.000           -1.443e+01          -1.933e+01              44.336          -1.612e+01             209.749          -1.845e+01     
 140.000           5.000           -1.617e+01          -2.216e+01              36.197          -1.743e+01             219.634          -3.169e+01     
 145.000           5.000           -1.764e+01          -2.555e+01              21.010          -1.840e+01             232.962          -1.386e+01     
 150.000           5.000           -1.833e+01          -2.862e+01             351.330          -1.876e+01             248.238          -1.015e+01     
 155.000           5.000           -1.804e+01          -2.861e+01             312.927          -1.844e+01             262.519          -1.279e+01     
 160.000           5.000           -1.718e+01          -2.637e+01             288.814          -1.773e+01             273.675          -2.135e+01     
 165.000           5.000           -1.624e+01          -2.435e+01             277.170          -1.697e+01             281.405          -3.147e+01     
 170.000           5.000           -1.549e+01          -2.299e+01             271.393          -1.634e+01             286.295          -2.006e+01     
 175.000           5.000           -1.502e+01          -2.222e+01             268.627          -1.594e+01             288.969          -1.713e+01     
-180.000          10.000           -1.486e+01          -2.355e+01             263.227          -1.549e+01             288.928          -1.637e+01     
-175.000          10.000           -1.501e+01          -2.384e+01             264.040          -1.562e+01             287.996          -1.710e+01     
-170.000          10.000           -1.543e+01          -2.475e+01             266.797          -1.597e+01             285.090          -1.983e+01     
-165.000          10.000           -1.609e+01          -2.641e+01             272.842          -1.652e+01             279.870          -2.898e+01     
-160.000          10.000           -1.686e+01          -2.902e+01             286.336          -1.714e+01             271.867          -2.445e+01     
-155.000          10.000           -1.747e+01          -3.185e+01             318.973          -1.763e+01             260.836          -1.573e+01     
-150.000          10.000           -1.749e+01          -3.038e+01               6.642          -1.772e+01             247.483          -1.395e+01     
-145.000          10.000           -1.671e+01          -2.608e+01              32.280          -1.725e+01             233.841          -1.847e+01     
-140.000          10.000           -1.534e+01          -2.244e+01              43.510          -1.629e+01             222.136          -4.044e+01     
-135.000          10.000           -1.376e+01          -1.959e+01              49.469          -1.508e+01             213.370          -1.815e+01     
-130.000          10.000           -1.222e+01          -1.729e+01              53.218          -1.383e+01             207.384          -1.353e+01     
-125.000          10.000           -1.078e+01          -1.538e+01              55.893          -1.264e+01             203.601          -1.127e+01     
-120.000          10.000           -9.484e+00          -1.373e+01              57.990          -1.153e+01             201.464          -9.971e+00     
-115.000          10.000           -8.301e+00          -1.229e+01              59.750          -1.051e+01             200.539          -9.197e+00     
-110.000          10.000           -7.211e+00          -1.099e+01              61.299          -9.570e+00             200.504          -8.744e+00     
-105.000          10.000           -6.192e+00          -9.797e+00              62.704          -8.680e+00             201.119          -8.506e+00     
-100.000          10.000           -5.227e+00          -8.691e+00              63.997          -7.826e+00             202.193          -8.418e+00     
 -95.000          10.000           -4.299e+00          -7.648e+00              65.192          -6.994e+00             203.571          -8.436e+00     
 -90.000          10.000           -3.397e+00          -6.656e+00              66.290          -6.173e+00             205.122          -8.524e+00     
 -85.000          10.000           -2.516e+00          -5.703e+00              67.287          -5.357e+00             206.740          -8.659e+00     
 -80.000          10.000           -1.652e+00          -4.784e+00              68.178          -4.544e+00             208.335          -8.820e+00     
 -75.000          10.000           -8.041e-01          -3.894e+00              68.955          -3.736e+00             209.841          -8.991e+00     
 -70.000          10.000            2.577e-02          -3.034e+00              69.615          -2.935e+00             211.208          -9.162e+00     
 -65.000          10.000            8.339e-01          -2.204e+00              70.158          -2.149e+00             212.408          -9.322e+00     
 -60.000          10.000            1.616e+00          -1.407e+00              70.587          -1.382e+00             213.424          -9.469e+00     
 -55.000          10.000            2.365e+00          -6.474e-01              70.909          -6.432e-01             214.255          -9.597e+00     
 -50.000          10.000            3.076e+00           7.108e-02              71.134           6.094e-02             214.909          -9.707e+00     
 -45.000          10.000            3.743e+00           7.428e-01              71.274           7.229e-01             215.403          -9.798e+00     
 -40.000          10.000            4.359e+00           1.362e+00              71.345           1.336e+00             215.757          -9.871e+00     
 -35.000          10.000            4.919e+00           1.924e+00              71.360           1.893e+00             215.993          -9.929e+00     
 -30.000          10.000            5.417e+00           2.423e+00              71.337           2.389e+00             216.137          -9.973e+00     
 -25.000          10.000            5.847e+00           2.855e+00              71.288           2.819e+00             216.213          -1.001e+01     
 -20.000          10.000            6.206e+00           3.214e+00              71.229           3.176e+00             216.242          -1.003e+01     
 -15.000          10.000            6.489e+00           3.498e+00              71.169           3.459e+00             216.243          -1.005e+01     
 -10.000          10.000            6.693e+00           3.702e+00              71.120           3.663e+00             216.233          -1.006e+01     
  -5.000          10.000            6.817e+00           3.826e+00              71.087           3.786e+00             216.222          -1.006e+01     
   0.000          10.000            6.858e+00           3.868e+00              71.075           3.828e+00             216.218          -1.006e+01     
   5.000          10.000            6.817e+00           3.826e+00              71.085           3.787e+00             216.224          -1.006e+01     
  10.000          10.000            6.693e+00           3.703e+00              71.116           3.663e+00             216.236          -1.006e+01     
  15.000          10.000            6.489e+00           3.498e+00              71.164           3.459e+00             216.248          -1.005e+01     
  20.000          10.000            6.206e+00           3.215e+00              71.222           3.177e+00             216.249          -1.003e+01     
  25.000          10.000            5.847e+00           2.855e+00              71.280           2.819e+00             216.222          -1.001e+01     
  30.000          10.000            5.417e+00           2.424e+00              71.327           2.390e+00             216.148          -9.978e+00     
  35.000          10.000            4.920e+00           1.925e+00              71.350           1.893e+00             216.005          -9.935e+00     
  40.000          10.000            4.360e+00           1.363e+00              71.333           1.336e+00             215.770          -9.878e+00     
  45.000          10.000            3.744e+00           7.434e-01              71.262           7.231e-01             215.419          -9.805e+00     
  50.000          10.000            3.077e+00           7.170e-02              71.121           6.106e-02             214.927          -9.714e+00     
  55.000          10.000            2.365e+00          -6.468e-01              70.896          -6.431e-01             214.274          -9.605e+00     
  60.000          10.000            1.616e+00          -1.407e+00              70.575          -1.382e+00             213.445          -9.477e+00     
  65.000          10.000            8.341e-01          -2.204e+00              70.146          -2.149e+00             212.430          -9.331e+00     
  70.000          10.000            2.588e-02          -3.034e+00              69.604          -2.936e+00             211.232          -9.170e+00     
  75.000          10.000           -8.041e-01          -3.894e+00              68.945          -3.736e+00             209.866          -9.000e+00     
  80.000          10.000           -1.652e+00          -4.784e+00              68.169          -4.545e+00             208.362          -8.829e+00     
  85.000          10.000           -2.517e+00          -5.703e+00              67.280          -5.358e+00             206.768          -8.668e+00     
  90.000          10.000           -3.398e+00          -6.656e+00              66.284          -6.174e+00             205.151          -8.532e+00     
  95.000          10.000           -4.300e+00          -7.649e+00              65.188          -6.995e+00             203.601          -8.443e+00     
 100.000          10.000           -5.228e+00          -8.691e+00              63.996          -7.828e+00             202.223          -8.426e+00     
 105.000          10.000           -6.194e+00          -9.798e+00              62.705          -8.682e+00             201.150          -8.513e+00     
 110.000          10.000           -7.213e+00          -1.099e+01              61.302          -9.573e+00             200.536          -8.750e+00     
 115.000          10.000           -8.303e+00          -1.229e+01              59.755          -1.052e+01             200.571          -9.203e+00     
 120.000          10.000           -9.487e+00          -1.374e+01              57.997          -1.153e+01             201.498          -9.977e+00     
 125.000          10.000           -1.079e+01          -1.538e+01              55.903          -1.264e+01             203.636          -1.127e+01     
 130.000          10.000           -1.222e+01          -1.730e+01              53.230          -1.383e+01             207.421          -1.354e+01     
 135.000          10.000           -1.377e+01          -1.960e+01              49.483          -1.508e+01             213.411          -1.817e+01     
 140.000          10.000           -1.535e+01          -2.244e+01              43.526          -1.629e+01             222.181          -4.062e+01     
 145.000          10.000           -1.672e+01          -2.609e+01              32.294          -1.725e+01             233.888          -1.846e+01     
 150.000          10.000           -1.750e+01          -3.040e+01               6.628          -1.772e+01             247.529          -1.396e+01     
 155.000          10.000           -1.747e+01          -3.186e+01             318.903          -1.763e+01             260.875          -1.575e+01     
 160.000          10.000           -1.686e+01          -2.902e+01             286.286          -1.714e+01             271.897          -2.450e+01     
 165.000          10.000           -1.609e+01          -2.641e+01             272.814          -1.651e+01             279.891          -2.892e+01     
 170.000          10.000           -1.543e+01          -2.475e+01             266.782          -1.597e+01             285.103          -1.982e+01     
 175.000          10.000           -1.501e+01          -2.384e+01             264.033          -1.562e+01             288.003          -1.709e+01     
-180.000          15.000           -1.486e+01          -2.545e+01             256.399          -1.526e+01             288.094          -1.637e+01     
-175.000          15.000           -1.499e+01          -2.580e+01             257.099          -1.537e+01             287.095          -1.703e+01     
-170.000          15.000           -1.537e+01          -2.693e+01             259.535          -1.569e+01             284.001          -1.943e+01     
-165.000          15.000           -1.594e+01          -2.910e+01             265.307          -1.615e+01             278.526          -2.617e+01     
-160.000          15.000           -1.655e+01          -3.293e+01             280.985          -1.665e+01             270.344          -3.115e+01     
-155.000          15.000           -1.693e+01          -3.679e+01             334.636          -1.697e+01             259.482          -2.012e+01     
-150.000          15.000           -1.675e+01          -3.157e+01              28.554          -1.690e+01             246.896          -1.900e+01     
-145.000          15.000           -1.591e+01          -2.632e+01              44.736          -1.633e+01             234.482          -2.623e+01     
-140.000          15.000           -1.462e+01          -2.263e+01              51.329          -1.537e+01             223.991          -2.662e+01     
-135.000          15.000           -1.317e+01          -1.985e+01              54.994          -1.422e+01             216.117          -1.737e+01     
-130.000          15.000           -1.174e+01          -1.761e+01              57.471          -1.304e+01             210.686          -1.374e+01     
-125.000          15.000           -1.041e+01          -1.575e+01              59.383          -1.192e+01             207.217          -1.176e+01     
-120.000          15.000           -9.195e+00          -1.415e+01              61.001          -1.087e+01             205.243          -1.056e+01     
-115.000          15.000           -8.077e+00          -1.273e+01              62.456          -9.897e+00             204.389          -9.813e+00     
-110.000          15.000           -7.040e+00          -1.146e+01              63.814          -8.988e+00             204.369          -9.354e+00     
-105.000          15.000           -6.064e+00          -1.029e+01              65.105          -8.125e+00             204.961          -9.092e+00     
-100.000          15.000           -5.133e+00          -9.206e+00              66.339          -7.290e+00             205.988          -8.969e+00     
 -95.000          15.000           -4.231e+00          -8.180e+00              67.515          -6.470e+00             207.301          -8.946e+00     
 -90.000          15.000           -3.351e+00          -7.201e+00              68.622          -5.657e+00             208.775          -8.992e+00     
 -85.000          15.000           -2.485e+00          -6.260e+00              69.651          -4.845e+00             210.306          -9.082e+00     
 -80.000          15.000           -1.633e+00          -5.352e+00              70.586          -4.034e+00             211.811          -9.199e+00     
 -75.000          15.000           -7.929e-01          -4.472e+00              71.419          -3.223e+00             213.223          -9.326e+00     
 -70.000          15.000            3.124e-02          -3.622e+00              72.141          -2.420e+00             214.499          -9.453e+00     
 -65.000          15.000            8.356e-01          -2.800e+00              72.748          -1.628e+00             215.609          -9.573e+00     
 -60.000          15.000            1.615e+00          -2.012e+00              73.241          -8.556e-01             216.541          -9.681e+00     
 -55.000          15.000            2.363e+00          -1.260e+00              73.626          -1.103e-01             217.296          -9.774e+00     
 -50.000          15.000            3.074e+00          -5.493e-01              73.910           6.005e-01             217.881          -9.851e+00     
 -45.000          15.000            3.741e+00           1.150e-01              74.105           1.269e+00             218.313          -9.912e+00     
 -40.000          15.000            4.357e+00           7.277e-01              74.226           1.889e+00             218.614          -9.960e+00     
 -35.000          15.000            4.917e+00           1.283e+00              74.286           2.452e+00             218.806          -9.996e+00     
 -30.000          15.000            5.415e+00           1.776e+00              74.300           2.954e+00             218.913          -1.002e+01     
 -25.000          15.000            5.846e+00           2.203e+00              74.285           3.388e+00             218.958          -1.004e+01     
 -20.000          15.000            6.205e+00           2.558e+00              74.251           3.750e+00             218.964          -1.005e+01     
 -15.000          15.000            6.488e+00           2.838e+00              74.212           4.036e+00             218.948          -1.006e+01     
 -10.000          15.000            6.693e+00           3.040e+00              74.177           4.242e+00             218.925          -1.006e+01     
  -5.000          15.000            6.817e+00           3.162e+00              74.152           4.367e+00             218.907          -1.006e+01     
   0.000          15.000            6.858e+00           3.203e+00              74.143           4.409e+00             218.901          -1.006e+01     
   5.000          15.000            6.817e+00           3.162e+00              74.150           4.367e+00             218.908          -1.006e+01     
  10.000          15.000            6.693e+00           3.040e+00              74.173           4.243e+00             218.928          -1.006e+01     
  15.000          15.000            6.488e+00           2.838e+00              74.206           4.036e+00             218.952          -1.006e+01     
  20.000          15.000            6.205e+00           2.558e+00              74.243           3.750e+00             218.969          -1.005e+01     
  25.000          15.000            5.846e+00           2.203e+00              74.275           3.389e+00             218.965          -1.004e+01     
  30.000          15.000            5.416e+00           1.777e+00              74.289           2.954e+00             218.921          -1.003e+01     
  35.000          15.000            4.918e+00           1.283e+00              74.273           2.453e+00             218.815          -1.000e+01     
  40.000          15.000            4.358e+00           7.279e-01              74.212           1.889e+00             218.625          -9.967e+00     
  45.000          15.000            3.741e+00           1.152e-01              74.091           1.270e+00             218.326          -9.919e+00     
  50.000          15.000            3.074e+00          -5.491e-01              73.895           6.015e-01             217.895          -9.858e+00     
  55.000          15.000            2.364e+00          -1.260e+00              73.610          -1.093e-01             217.312          -9.782e+00     
  60.000          15.000            1.615e+00          -2.012e+00              73.226          -8.546e-01             216.559          -9.689e+00     
  65.000          15.000            8.362e-01          -2.800e+00              72.733          -1.627e+00             215.629          -9.582e+00     
  70.000          15.000            3.175e-02          -3.622e+00              72.127          -2.419e+00             214.520          -9.462e+00     
  75.000          15.000           -7.925e-01          -4.473e+00              71.407          -3.223e+00             213.247          -9.335e+00     
  80.000          15.000           -1.632e+00          -5.352e+00              70.576          -4.033e+00             211.836          -9.207e+00     
  85.000          15.000           -2.485e+00          -6.261e+00              69.642          -4.845e+00             210.334          -9.091e+00     
  90.000          15.000           -3.351e+00          -7.202e+00              68.616          -5.657e+00             208.805          -9.000e+00     
  95.000          15.000           -4.231e+00          -8.181e+00              67.511          -6.470e+00             207.332          -8.954e+00     
 100.000          15.000           -5.133e+00          -9.207e+00              66.338          -7.290e+00             206.021          -8.977e+00     
 105.000          15.000           -6.065e+00          -1.029e+01              65.107          -8.125e+00             204.996          -9.100e+00     
 110.000          15.000           -7.042e+00          -1.146e+01              63.819          -8.989e+00             204.406          -9.362e+00     
 115.000          15.000           -8.079e+00          -1.274e+01              62.464          -9.899e+00             204.428          -9.821e+00     
 120.000          15.000           -9.197e+00          -1.415e+01              61.013          -1.087e+01             205.284          -1.057e+01     
 125.000          15.000           -1.041e+01          -1.575e+01              59.399          -1.192e+01             207.261          -1.176e+01     
 130.000          15.000           -1.174e+01          -1.762e+01              57.492          -1.304e+01             210.732          -1.375e+01     
 135.000          15.000           -1.317e+01          -1.985e+01              55.021          -1.422e+01             216.168          -1.739e+01     
 140.000          15.000           -1.462e+01          -2.264e+01              51.363          -1.537e+01             224.046          -2.665e+01     
 145.000          15.000           -1.591e+01          -2.633e+01              44.779          -1.633e+01             234.538          -2.623e+01     
 150.000          15.000           -1.675e+01          -3.159e+01              28.594          -1.690e+01             246.950          -1.902e+01     
 155.000          15.000           -1.692e+01          -3.681e+01             334.515          -1.697e+01             259.527          -2.015e+01     
 160.000          15.000           -1.655e+01          -3.293e+01             280.874          -1.665e+01             270.377          -3.127e+01     
 165.000          15.000           -1.594e+01          -2.910e+01             265.253          -1.615e+01             278.549          -2.612e+01     
 170.000          15.000           -1.537e+01          -2.693e+01             259.507          -1.569e+01             284.015          -1.941e+01     
 175.000          15.000           -1.499e+01          -2.580e+01             257.087          -1.537e+01             287.102          -1.703e+01     
-180.000          20.000           -1.486e+01          -2.771e+01             245.334          -1.509e+01             287.297          -1.637e+01     
-175.000          20.000           -1.498e+01          -2.814e+01             245.649          -1.519e+01             286.242          -1.694e+01     
-170.000          20.000           -1.531e+01          -2.959e+01             246.759          -1.548e+01             282.990          -1.890e+01     
-165.000          20.000           -1.578e+01          -3.263e+01             249.681          -1.588e+01             277.309          -2.357e+01     
-160.000          20.000           -1.624e+01          -3.972e+01             262.022          -1.626e+01             269.007          -4.180e+01     
-155.000          20.000           -1.643e+01          -4.193e+01              32.971          -1.644e+01             258.329          -2.846e+01     
-150.000          20.000           -1.610e+01          -3.141e+01              53.341          -1.623e+01             246.386          -2.835e+01     
-145.000          20.000           -1.523e+01          -2.623e+01              57.440          -1.559e+01             234.935          -3.855e+01     
-140.000          20.000           -1.400e+01          -2.275e+01              59.466          -1.462e+01             225.394          -2.159e+01     
-135.000          20.000           -1.265e+01          -2.011e+01              60.891          -1.351e+01             218.247          -1.641e+01     
-130.000          20.000           -1.132e+01          -1.797e+01              62.103          -1.238e+01             213.303          -1.369e+01     
-125.000          20.000           -1.008e+01          -1.618e+01              63.243          -1.130e+01             210.141          -1.205e+01     
-120.000          20.000           -8.935e+00          -1.463e+01              64.371          -1.030e+01             208.354          -1.101e+01     
-115.000          20.000           -7.876e+00          -1.326e+01              65.514          -9.360e+00             207.607          -1.033e+01     
-110.000          20.000           -6.887e+00          -1.202e+01              66.676          -8.478e+00             207.641          -9.891e+00     
-105.000          20.000           -5.949e+00          -1.088e+01              67.853          -7.634e+00             208.250          -9.625e+00     
-100.000          20.000           -5.049e+00          -9.812e+00              69.032          -6.813e+00             209.267          -9.482e+00     
 -95.000          20.000           -4.172e+00          -8.803e+00              70.195          -6.004e+00             210.549          -9.429e+00     
 -90.000          20.000           -3.310e+00          -7.840e+00              71.322          -5.197e+00             211.976          -9.439e+00     
 -85.000          20.000           -2.459e+00          -6.912e+00              72.391          -4.388e+00             213.448          -9.489e+00     
 -80.000          20.000           -1.617e+00          -6.015e+00              73.385          -3.577e+00             214.884          -9.564e+00     
 -75.000          20.000           -7.849e-01          -5.145e+00              74.286          -2.767e+00             216.223          -9.649e+00     
 -70.000          20.000            3.410e-02          -4.304e+00              75.083          -1.961e+00             217.423          -9.735e+00     
 -65.000          20.000            8.352e-01          -3.492e+00              75.769          -1.166e+00             218.458          -9.815e+00     
 -60.000          20.000            1.613e+00          -2.711e+00              76.341          -3.906e-01             219.319          -9.884e+00     
 -55.000          20.000            2.360e+00          -1.968e+00              76.802           3.587e-01             220.005          -9.942e+00     
 -50.000          20.000            3.070e+00          -1.265e+00              77.159           1.073e+00             220.528          -9.987e+00     
 -45.000          20.000            3.737e+00          -6.075e-01              77.423           1.746e+00             220.904          -1.002e+01     
 -40.000          20.000            4.354e+00          -1.897e-03              77.605           2.370e+00             221.155          -1.004e+01     
 -35.000          20.000            4.915e+00           5.471e-01              77.721           2.937e+00             221.305          -1.006e+01     
 -30.000          20.000            5.413e+00           1.034e+00              77.784           3.442e+00             221.376          -1.007e+01     
 -25.000          20.000            5.844e+00           1.456e+00              77.808           3.879e+00             221.392          -1.007e+01     
 -20.000          20.000            6.204e+00           1.806e+00              77.808           4.244e+00             221.373          -1.007e+01     
 -15.000          20.000            6.488e+00           2.083e+00              77.795           4.531e+00             221.339          -1.007e+01     
 -10.000          20.000            6.693e+00           2.282e+00              77.778           4.739e+00             221.304          -1.007e+01     
  -5.000          20.000            6.817e+00           2.403e+00              77.765           4.865e+00             221.278          -1.006e+01     
   0.000          20.000            6.858e+00           2.443e+00              77.759           4.907e+00             221.270          -1.006e+01     
   5.000          20.000            6.817e+00           2.403e+00              77.762           4.865e+00             221.279          -1.006e+01     
  10.000          20.000            6.693e+00           2.282e+00              77.774           4.740e+00             221.306          -1.007e+01     
  15.000          20.000            6.488e+00           2.082e+00              77.788           4.532e+00             221.342          -1.007e+01     
  20.000          20.000            6.204e+00           1.806e+00              77.799           4.244e+00             221.377          -1.007e+01     
  25.000          20.000            5.845e+00           1.455e+00              77.798           3.880e+00             221.397          -1.007e+01     
  30.000          20.000            5.414e+00           1.034e+00              77.771           3.443e+00             221.382          -1.007e+01     
  35.000          20.000            4.915e+00           5.469e-01              77.707           2.938e+00             221.312          -1.006e+01     
  40.000          20.000            4.355e+00          -2.214e-03              77.590           2.371e+00             221.164          -1.005e+01     
  45.000          20.000            3.738e+00          -6.079e-01              77.407           1.748e+00             220.914          -1.003e+01     
  50.000          20.000            3.071e+00          -1.265e+00              77.143           1.075e+00             220.539          -9.994e+00     
  55.000          20.000            2.361e+00          -1.968e+00              76.786           3.604e-01             220.017          -9.950e+00     
  60.000          20.000            1.613e+00          -2.712e+00              76.325          -3.887e-01             219.333          -9.892e+00     
  65.000          20.000            8.361e-01          -3.492e+00              75.754          -1.164e+00             218.475          -9.823e+00     
  70.000          20.000            3.503e-02          -4.305e+00              75.069          -1.959e+00             217.442          -9.744e+00     
  75.000          20.000           -7.840e-01          -5.146e+00              74.274          -2.765e+00             216.244          -9.658e+00     
  80.000          20.000           -1.616e+00          -6.016e+00              73.375          -3.576e+00             214.907          -9.573e+00     
  85.000          20.000           -2.458e+00          -6.913e+00              72.384          -4.387e+00             213.473          -9.498e+00     
  90.000          20.000           -3.310e+00          -7.841e+00              71.317          -5.196e+00             212.004          -9.447e+00     
  95.000          20.000           -4.171e+00          -8.805e+00              70.193          -6.003e+00             210.579          -9.438e+00     
 100.000          20.000           -5.048e+00          -9.814e+00              69.034          -6.812e+00             209.300          -9.491e+00     
 105.000          20.000           -5.950e+00          -1.088e+01              67.859          -7.633e+00             208.287          -9.633e+00     
 110.000          20.000           -6.887e+00          -1.202e+01              66.686          -8.478e+00             207.680          -9.899e+00     
 115.000          20.000           -7.877e+00          -1.326e+01              65.529          -9.360e+00             207.649          -1.034e+01     
 120.000          20.000           -8.936e+00          -1.463e+01              64.392          -1.030e+01             208.399          -1.102e+01     
 125.000          20.000           -1.008e+01          -1.619e+01              63.270          -1.130e+01             210.190          -1.206e+01     
 130.000          20.000           -1.132e+01          -1.798e+01              62.138          -1.238e+01             213.356          -1.370e+01     
 135.000          20.000           -1.265e+01          -2.011e+01              60.937          -1.351e+01             218.305          -1.642e+01     
 140.000          20.000           -1.400e+01          -2.276e+01              59.526          -1.462e+01             225.456          -2.160e+01     
 145.000          20.000           -1.523e+01          -2.624e+01              57.525          -1.559e+01             234.999          -3.849e+01     
 150.000          20.000           -1.610e+01          -3.143e+01              53.476          -1.623e+01             246.445          -2.842e+01     
 155.000          20.000           -1.643e+01          -4.200e+01              33.243          -1.644e+01             258.378          -2.856e+01     
 160.000          20.000           -1.624e+01          -3.971e+01             261.696          -1.626e+01             269.043          -4.136e+01     
 165.000          20.000           -1.578e+01          -3.262e+01             249.575          -1.587e+01             277.333          -2.353e+01     
 170.000          20.000           -1.531e+01          -2.959e+01             246.709          -1.547e+01             283.004          -1.889e+01     
